286,78227877
287,75764118
288,79309077
289,77138815
290,79483373
291,81736039
292,81599490
293,81535901
294,82258377
295,80692631
296,82531187
297,82917494
298,82232645
299,83468356
300,83628047
301,84227045
302,81506011
303,84480636
304,83283535
305,82020266
306,85144072
307,82068569
308,82573776
309,82619235
310,82210010
311,84395487
312,83547286
313,82921879
314,84181276
315,82380959
316,84564605
317,85372920
318,83850852
319,83327065
320,82792475
321,85320220
322,83259693
323,82124516
324,83644675
325,85217830
326,84007682
327,82431401
328,83073508
329,81917781
330,82505447
331,82290029
332,83168326
333,82992734
334,82335086
335,82916327
336,81260684
337,83237771
338,84144593
339,83362370
340,81694800
341,81823889
342,84390990
343,81692756
344,82865773
345,82010966
346,83589426
347,82667161
348,82851562
349,87937366
350,82942240
351,83453077
352,83427216
353,83211758
354,85773536
355,84095849
356,84581018
357,82561228
358,81006945
359,78833903
360,77391709
361,77994363
362,80281539
363,76312761
364,77901102
365,76089037
366,76306360
367,78360129
368,76582454
369,82626894
370,77005132
371,76579995
372,86518711
373,88066694
374,78361693
375,78285648
376,76392028
377,78314362
378,76208585
379,76490700
380,76024038
381,83002987
382,79569116
383,76482454
384,74856747
385,81090433
386,75617832
387,83191145
388,79992988
389,77523378
390,79493136
391,79301797
392,79614169
393,77619371
394,75965230
395,77572141
396,80142273
397,80847272
398,83105800
399,81050484
400,81871733
401,81932730
402,81365575
403,77041172
404,81888263
405,80716265
406,79069708
407,77142357
408,77273781
409,77210873
410,78102150
411,78422713
412,77541629
413,77564659
414,78369525
415,77103617
416,78075597
417,76729761
418,75770954
419,76946850
420,77191403
421,76246061
422,76467832
423,76296356
424,76340154
425,76116692
426,76167923
427,76759750
428,75788022
429,77075568
430,76619935
431,76861099
432,82097001
433,75719876
434,75964606
435,76710499
436,78471394
437,77023949
438,77602036
439,75846493
440,77400076
441,78652640
442,79696819
443,79645120
444,78314737
445,76670267
446,77335836
447,75821563
448,75689733
449,79358963
450,75679341
451,76953674
452,79403128
453,76547326
454,77750799
455,78198110
456,78085036
457,76804892
458,78947723
459,77632536
460,77124097
461,76614854
462,76692178
463,96056085
464,74703851
465,79303286
466,77880562
467,76673589
468,80393923
469,77606996
470,79697504
471,76521329
472,75263352
473,75699697
474,75784460
475,77097783
476,79538294
477,77407387
478,77856248
479,75784974
480,76480817
481,77991391
482,77573267
483,76970427
484,78853951
485,78751067
486,79137265
487,77912416
488,79728153
489,76308995
490,76034711
491,76555669
492,76241578
493,76630718
494,77019610
495,75520056
496,75842896
497,77377136
498,76635700
499,77784808
500,77120936
501,81343940
502,78661922
503,76907466
504,77468441
505,83325999
506,84738139
507,80014745
